review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,3121114b26528,Guía de turistas,JULIAN GALINDO ECHEGUREN,AV. ALEJANDRA,Residencial Ex-Hacienda de Zavaleta,Puebla,Puebla
,3521208817834,Tour operador,México Verde Tours,José dolores perez,Zacatlán Centro,Puebla,Zacatlán
,022103411291e,Alimentos y bebidas,"STARBUCKS COFFEE ""Outlet Puebla Premier""",LAZARO CARDENAS ,San Francisco Ocotlán (Ocotlán),Puebla,Coronango
,0421114bcaf98,Agencia de viajes,wowventuras,JUAREZ,La Paz,Puebla,Puebla
,04211142f1990,Agencia de viajes,Tourist Travel Puebla,Tulipanes,Las Mercedes,Puebla,Puebla
,022109454d962,Alimentos y bebidas,La Cabaña del León,crucero camino pedernales,La Cañada,Puebla,Libres
,0121094a44449,Hospedaje,La Cabaña del León,crucero camino pedernales,La Cañada,Puebla,Libres
,04211148ab5ae,Agencia de viajes,VM Viajando,Vicente Guerrero Poniente,San Felipe Hueyotlipan,Puebla,Puebla
,022111905b326,Alimentos y bebidas,"STARBUCKS COFFEE ""Down Town Puebla""",AMERICA,San Antonio Cacalotepec,Puebla,San Andrés Cholula
,3521114c065aa,Tour operador,Seriturs Servicios Integrales Turisticos DMC,3 PONIENTE,La Paz,Puebla,Puebla
,022111977a260,Alimentos y bebidas,"DOMINO´S PIZZA ""Vía San Ángel Exp.Ap  """,ATLIXCAYOTL,Centro,Puebla,San Andrés Cholula
,3521208e11daf,Tour operador,Cihuatepetl Experiencias,Ávila Camacho,Ayehualulco,Puebla,Zacatlán
,0421114588b84,Agencia de viajes,Your Travel Cards,13 poniente,La Paz,Puebla,Puebla
,0221119714706,Alimentos y bebidas,Hotel la Quinta By Wyndham Puebla Angelópolis,Zeta del Cochero,Reserva Territorial Atlixcayotl,Puebla,San Andrés Cholula
,022111901c17c,Alimentos y bebidas,Hotel Wyndham Puebla Angelópolis,Zeta del Cochero,Reserva Territorial Atlixcayotl,Puebla,San Andrés Cholula
,2721208ddc6f0,Agencia integradora de servicios,Viajes Zacatlán Trotamundos,Real,Atzingo (La Cumbre),Puebla,Zacatlán
,0121186d43901,Hospedaje,CABAÑAS BOSQUE DE NIEBLA,CARRETERA TLATLAUQUI  MAZATEPEC,Xomiaco,Puebla,Tlatlauquitepec
,3521053c28a8b,Tour operador,Ajolo-Tour,Privada Manuel Avila Camacho,Chignahuapan,Puebla,Chignahuapan
