review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,092300858d8d1,Operadora de buceo,Protec Dive Centers,Calle 4Nte Entre 25 y 30 Avenidas,Playa del Carmen Centro,Quintana Roo,Solidaridad
,012300852968c,Hospedaje,HARD ROCK HOTEL RIVIERA MAYA,CARRETERA FEDERAL 307,Puerto Aventuras,Quintana Roo,Solidaridad
,0223003867fb4,Alimentos y bebidas,POOL BAR,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 01,Isla Mujeres,Quintana Roo,Isla Mujeres
,0123008b9d2e0,Hospedaje,HOTEL UNICO 20°87°,CARRETERA FEDEARL 307,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,012300582d255,Hospedaje,AVA RESORT CANCUN,boulevard kukulkan,Zona Hotelera,Quintana Roo,Benito Juárez
,02230032def12,Alimentos y bebidas,RESTAURANTE BAR BOCADOS STK,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 01,Isla Mujeres,Quintana Roo,Isla Mujeres
,02230033e75f5,Alimentos y bebidas,SNACK 360,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 01,Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003c1ca42,Alimentos y bebidas,SNACK BLANCA BLUE,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 01,Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003697176,Alimentos y bebidas,RESTAURANTE SNACK E4,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 01,Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003267408,Alimentos y bebidas,FOOD TRUCK,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 01,Isla Mujeres,Quintana Roo,Isla Mujeres
,0423005004b02,Agencia de viajes,Viaja Moots,Puerto Madero ,Supermanzana 528,Quintana Roo,Benito Juárez
,0923009f7679b,Operadora de buceo,Protec Dive Centers,Ave. Satelite Norte Lote 5,Tulum Centro,Quintana Roo,Tulum
,0223003ab58b2,Alimentos y bebidas,ROOM SERVICE GARZA BLANCA,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 01,Isla Mujeres,Quintana Roo,Isla Mujeres
,02230052afc4d,Alimentos y bebidas,Barra LPD,Boulevard Kukulkan,Zona Hotelera,Quintana Roo,Benito Juárez
,02230055611ac,Alimentos y bebidas,DIEGO,BOULEVARD KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,02230059865b9,Alimentos y bebidas,BUNKER BAR,BOULEVARD KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,3123001b9ca26,Guía de turistas,Jesús Antonio Ordoñez Gutiérrez,27,San Miguel 1,Quintana Roo,Cozumel
,02230052368a9,Alimentos y bebidas,CAFETTO,BOULEVARD KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,112300112a4a5,Arrendadora de autos,GETAWAY CAR RENTAL,CARRETERA,Cozumel Centro,Quintana Roo,Cozumel
,31230083fd108,Guía de turistas,Santiago Ordoñez Ortiz,IBIS NO,"Villas del Sol ""Plus""",Quintana Roo,Solidaridad
,0923001fea73a,Operadora de buceo,PEPE SCUBA DIVE SHOP,CARRETERA COSTERA KM NO 4.5,Zona Hotelera Norte,Quintana Roo,Cozumel
,022300591c18f,Alimentos y bebidas,HEALTHY BAR,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,04230057498bc,Agencia de viajes,TST EVENTOS Y VIAJES,Blvd Kukulcan Km 9,Zona Hotelera,Quintana Roo,Benito Juárez
,0423005ce7717,Agencia de viajes,One Event,MONTE CRISTO,Supermanzana 209,Quintana Roo,Benito Juárez
,042300856fb66,Agencia de viajes,KANTOUR,Cerrada Coco,Los Olivos,Quintana Roo,Solidaridad
,3123005b6eb45,Guía de turistas,ANGEL HUERTA MARTÍNEZ,24 PONIENTE,Supermanzana 92,Quintana Roo,Benito Juárez
,02230037f884a,Alimentos y bebidas,PALMITA DELI,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016,Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003476d39,Alimentos y bebidas,RESTAURANTE CAPRICHOS,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 ,Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003dfbe3d,Alimentos y bebidas,RESTAURANTE DAVINO,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 ,Isla Mujeres,Quintana Roo,Isla Mujeres
,022300376ef89,Alimentos y bebidas,RESTAURANTE LA CASONA,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 ,Isla Mujeres,Quintana Roo,Isla Mujeres
,0123001b9bb36,Hospedaje,Presidente Intercontinental Cozumel Resort & SPA,Costera Sur                                 ,Zona Hotelera Sur,Quintana Roo,Cozumel
,272300562d378,Agencia integradora de servicios,Reservándonos,TIXCACAL GUARDIA,Supermanzana 503,Quintana Roo,Benito Juárez
,02230019e7af7,Alimentos y bebidas,Le Cap,Costera Sur ,Zona Hotelera Sur,Quintana Roo,Cozumel
,3423003d5d1c7,Spa,CHAAC VILLAGE SPA,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 ,Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003e97c24,Alimentos y bebidas,ROOM SERVIICE,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 ,Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003919b06,Alimentos y bebidas,ZAC,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 ,Isla Mujeres,Quintana Roo,Isla Mujeres
,02230035c8352,Alimentos y bebidas,TIKKY,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 ,Isla Mujeres,Quintana Roo,Isla Mujeres
,022300100a649,Alimentos y bebidas,Faro Blanco,Costera Sur ,Zona Hotelera Sur,Quintana Roo,Cozumel
,0223001fc2b74,Alimentos y bebidas,Trattoria Alfredo di Roma,Costera Sur ,Zona Hotelera Sur,Quintana Roo,Cozumel
,0223003e9aa2c,Alimentos y bebidas,RESTAURANTE ZAMA,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 ,Isla Mujeres,Quintana Roo,Isla Mujeres
,02230036d14e2,Alimentos y bebidas,RESTAURANTE BAR SNACK BAR BITES,CARRETERA A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 ,Isla Mujeres,Quintana Roo,Isla Mujeres
,31230050c9240,Guía de turistas,NEFTALI ARMANDO LAZO DZUL,CALLE 46 MNA,Supermanzana 93,Quintana Roo,Benito Juárez
,04230013f0b01,Agencia de viajes,PROVIAJES,2 NORTE ,Cozumel Centro,Quintana Roo,Cozumel
,0523008a10826,Transportadora turística,TRANSPORTADORA MK ALAMO,PERICOS MZ 3 LT 4,"Villas del Sol ""Plus""",Quintana Roo,Solidaridad
,0423005bb7af5,Agencia de viajes,Explora México 360,Av. Xcaret Mz 2,Supermanzana 36,Quintana Roo,Benito Juárez
,0123011973665,Hospedaje,SENSIRA RESORT & SPA,Camino Tanchacte,Puerto Morelos,Quintana Roo,Puerto Morelos
,3123005e250f4,Guía de turistas,José Anselmo Quintero Bucheli,Paseo de Cataluña,Gran Santa Fe,Quintana Roo,Benito Juárez
,31230054a0c6b,Guía de turistas,Alberto Velázquez Rodríguez,82,Jardines de Banampak,Quintana Roo,Benito Juárez
,31230090aede7,Guía de turistas,jose ernesto lobato magaña,av 2,Tumben Kaa,Quintana Roo,Tulum
,0423005677292,Agencia de viajes,JunTravel,PLAYA LARGA,Supermanzana 29,Quintana Roo,Benito Juárez
,0123003b8722e,Hospedaje,HOTEL MOUSAI CANCUN,CARR. A PUNTA SAM KM 5.2 SM 02 MZA 09 LOTE 016 ZONA CONTIN.,Isla Mujeres,Quintana Roo,Isla Mujeres
,0123004d94672,Hospedaje,HOTEL SOL CARIBE,AV. BELICE,Adolfo López Mateos,Quintana Roo,Othón P. Blanco
,3123009c38f64,Guía de turistas,Samuel Canche May,12,Cobá,Quintana Roo,Tulum
,3123008ac3ea7,Guía de turistas,Eder Gamadiel Gallegos Moreno,19,Pescadores Plus,Quintana Roo,Solidaridad
,0123009d0135b,Hospedaje,HOTEL CASA MALCA,CARR TULUM BOCA PAILA,Ejidal,Quintana Roo,Tulum
,0423005f9c4d6,Agencia de viajes,A Heavenly Trip,CERRADA MONTE AKONDIA,Vista Real,Quintana Roo,Benito Juárez
,0123009cecd7e,Hospedaje,The BaseCamp,Avenida Satelite Nte Entre Calles Tun Kul y OOt Kot,Tulum Centro,Quintana Roo,Tulum
,01230053854d0,Hospedaje,HOTEL RIU PALACE KUKULKAN ,Boulevard Kukulkan ,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005654569,Alimentos y bebidas,STARBUCKS COFFEE,VILLA MALLORCA,Mallorca,Quintana Roo,Benito Juárez
,3523008221b6f,Tour operador,THE YACHT EXPERIENCES,XCACEL,Puerto Aventuras,Quintana Roo,Solidaridad
,0523005d3a667,Transportadora turística,NAVASTEC,Av. Bonampak,Supermanzana 3 Centro,Quintana Roo,Benito Juárez
,0123002bc471e,Hospedaje,Hotel Tulum Aeropuerto,Carretera Federal 307 KM. 201,Chumpón,Quintana Roo,Felipe Carrillo Puerto
,0223005eecce2,Alimentos y bebidas,ZEN,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,312300547893f,Guía de turistas,Vachagan Khachaturyan,m 1 l 16,Supermanzana 31,Quintana Roo,Benito Juárez
,02230052fc308,Alimentos y bebidas,La dolce vita,Av. Coba,Supermanzana 3 Centro,Quintana Roo,Benito Juárez
,02230057d2c57,Alimentos y bebidas,Zona de Eventos en la Playa,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,02230053c2716,Alimentos y bebidas,TORO,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005c11839,Alimentos y bebidas,SPLASH BAR,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005d59257,Alimentos y bebidas,SMASH BAR,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,02230051238c9,Alimentos y bebidas,SERVIBAR,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,02230053caf6f,Alimentos y bebidas,SALONES ROCK & ROLL,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,02230058c8f97,Alimentos y bebidas,SALONES CARIBE,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005bd9771,Alimentos y bebidas,SALONES CANCUN,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005e955f1,Alimentos y bebidas,Twiggy Pool Bar,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,3123008000339,Guía de turistas,JORGE CASARRUBIAS MENDOZA,LAGOS SAN MARTIN,Galaxia del Carmen II,Quintana Roo,Solidaridad
,04230050ff41d,Agencia de viajes,PANDORA TRAVEL BY KATH,DELFIN,Jardines del Sur,Quintana Roo,Benito Juárez
,0423005585b92,Agencia de viajes,Limbo travel,Cond Pedreira Edificio B,Real Valencia,Quintana Roo,Benito Juárez
,02230055c9723,Alimentos y bebidas,Twiggy,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,3423005231eca,Spa,Ciel Spa,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,31230080e9b4e,Guía de turistas,Edwin Ángulo Torres,Cda. Palma Tamara,Playa del Carmen Centro,Quintana Roo,Solidaridad
,02230077b3ccc,Alimentos y bebidas,SUBWAY CARIBE,AVENIDA DAMERO,Isla de Holbox,Quintana Roo,Lázaro Cárdenas
,0423005c8cf9b,Agencia de viajes,FAM TRAVEL TOURS SA DE CV,PORTO SIRACUSA,Supermanzana 320,Quintana Roo,Benito Juárez
,02230057ed233,Alimentos y bebidas,ROOM SERVICE,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005ee4c03,Alimentos y bebidas,PIZZETO,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005598e23,Alimentos y bebidas,LEGENDARY CLUB,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005cc5e03,Alimentos y bebidas,FRIDA,KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,31230050a2d5a,Guía de turistas,ALBERTO AURELIO CABRERA RAYO,SM 528 M 8 L1 Fraccionamiento Andalucía Etapa,Supermanzana 528,Quintana Roo,Benito Juárez
,0423005ffdee7,Agencia de viajes,Tui Destination Services,Carretera Cancún Aeropuerto,Alfredo V Bonfil,Quintana Roo,Benito Juárez
,04230059799f3,Agencia de viajes,VIAJES ASTUTO,Encino ,Alfredo V Bonfil,Quintana Roo,Benito Juárez
,0523005f17e9b,Transportadora turística,MEXICO TRAVEL SOLUTIONS,BLVD. LUIS DONALDO COLOSIO  SM 9,Supermanzana 9,Quintana Roo,Benito Juárez
,35230051a33e0,Tour operador,MEXICO TRAVEL SOLUTIONS,BLVD. LUIS DONALDO COLOSIO  SM 9,Supermanzana 8,Quintana Roo,Benito Juárez
,05230055353c1,Transportadora turística,ALOHA TRANSFERS ,CENOTE ANGELITA  Lote 9,Paraíso Maya,Quintana Roo,Benito Juárez
,042300524fe97,Agencia de viajes,VAGAMUNDO,MANZANA 12,Supermanzana 84,Quintana Roo,Benito Juárez
,02230115f3b7c,Alimentos y bebidas,JA O ,CARRETERA REFORMA AGRARIA PUERTO JUAREZ,Cancún (Internacional de Cancún),Quintana Roo,Benito Juárez
,02230083b045a,Alimentos y bebidas,Balam,Carretera Federal Chetumal Puerto Juárez ,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,022300884c5ec,Alimentos y bebidas,COFFEE SHOP,Carretera Federal Chetumal  Puerto Juárez ,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,02230089a8085,Alimentos y bebidas,ANDAZ MAYAKOBA (SERVICIO A CUARTOS),Carretera Federal Chetumal Puerto Juárez,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,3423008b7b3a3,Spa,NAUM WELLNESS & SPA,Carretera Federal Chetumal Puerto Juárez ,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,0423005eb4949,Agencia de viajes,Tours and Travel Today,C del Galeon,Zona Hotelera,Quintana Roo,Benito Juárez
,312300573fb5e,Guía de turistas,MISCHEL SAIB LOPEZ LOPEZ,1a. PRIVADA PETUNIA,Supermanzana 228,Quintana Roo,Benito Juárez
,012300834462d,Hospedaje,HOTEL FAIRMONT MAYAKOBA,KM 298,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,022300576395d,Alimentos y bebidas,Los Arrecifes,Kukulcán Km. 20,Zona Hotelera,Quintana Roo,Benito Juárez
,1123005db6e00,Arrendadora de autos,IDRIVE CAR RENT,LUIS DONALDO COLOSIO,Santa Anna (Supermanzana 301),Quintana Roo,Benito Juárez
,0423004df4d67,Agencia de viajes,Yara Travel,Calzada Veracruz,Barrio Bravo,Quintana Roo,Othón P. Blanco
,3123008480101,Guía de turistas,Karla Leticia Hernández Benítez,106A,Supermanzana 235,Quintana Roo,Solidaridad
,042300561bc73,Agencia de viajes,Cancun 100,Avenida sunyaxchen,Supermanzana 24,Quintana Roo,Benito Juárez
,3123008b8c0a8,Guía de turistas,Elda Victoria Reyes Morales,Astil NO,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,0423008ae20dd,Agencia de viajes,Viajes Caribenos by Fraveo,Rayadores,"Villas del Sol ""Plus""",Quintana Roo,Solidaridad
,0223005c00258,Alimentos y bebidas,Teens Club,Zona Continental ,Azul Bonampak,Quintana Roo,Benito Juárez
,0423008f39d3a,Agencia de viajes,DEL MUNDO TOURS,av 10 sur mzn 36 en plaza Antigua,Playa Car Fase II,Quintana Roo,Solidaridad
,31230017e3bf4,Guía de turistas,Edwin Alejandro Pech Mendez,Felipe Angeles,Adolfo L. Mateos,Quintana Roo,Cozumel
,0123003d2148f,Hospedaje,HOTEL PRIVILEGE ALUXES,AVENIDA ADOLFO LOPEZ MATEOS,Isla Mujeres Centro,Quintana Roo,Isla Mujeres
,3123001593e48,Guía de turistas,Angel Eugenio Poot Koyoc,Felipe <Angeles,Adolfo L. Mateos,Quintana Roo,Cozumel
,3123001fa7093,Guía de turistas,Oscar Eduardo Nieto Burgos,fELIPE aNGELES,Adolfo L. Mateos,Quintana Roo,Cozumel
,3123005ce378d,Guía de turistas,Jorge Hernan Cortes Chan,mar,Gran Santa Fe,Quintana Roo,Benito Juárez
,31230050fda0e,Guía de turistas,JOSE EFRAIN CANCHE HAU,127,Supermanzana 100,Quintana Roo,Benito Juárez
,3123005027db5,Guía de turistas,NATALIA MIS MEX,127,Supermanzana 100,Quintana Roo,Benito Juárez
,0223005e96b77,Alimentos y bebidas,Lotus,ZONA CONTINENTAL,Azul Bonampak,Quintana Roo,Benito Juárez
,05230056ea80a,Transportadora turística,Travicons ,Rio Tiber ,Supermanzana 525,Quintana Roo,Benito Juárez
,042300588dd7e,Agencia de viajes, K'aáxal Tours,AV.20 DE NOVIEMBRE,Supermanzana 212,Quintana Roo,Benito Juárez
,0423008c745f1,Agencia de viajes,SECRET LINKS,BAHIA KANTENAH,Puerto Aventuras,Quintana Roo,Solidaridad
,042300575a9d0,Agencia de viajes,Steph by Steph travel ,Ignacio León Altamira,Supermanzana 223,Quintana Roo,Benito Juárez
,0323011a99e24,Tiempos compartidos,PRESTIGE TRAVELERS,"BAHIA PETEMPICH, L0TE 7 01",Puerto Morelos,Quintana Roo,Puerto Morelos
,02230052b304a,Alimentos y bebidas,Azulinda,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,02230059286d9,Alimentos y bebidas,Chala,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005ebc972,Alimentos y bebidas,Cocomar,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,02230050510ba,Alimentos y bebidas,Enclave,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005d08de4,Alimentos y bebidas,Eventos Especiales,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005dbbc26,Alimentos y bebidas,Eventos TBC,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005277563,Alimentos y bebidas,Flama,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005ac2425,Alimentos y bebidas,La Luce,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005c07ede,Alimentos y bebidas,Lobby Bar,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005ee25e7,Alimentos y bebidas,Maxal,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,022300561b142,Alimentos y bebidas,Noriku,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005a0dd94,Alimentos y bebidas,Pool Bar,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005122065,Alimentos y bebidas,Room Service,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005c1918c,Alimentos y bebidas,Seasalt,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,0423005cde1b2,Agencia de viajes,Goldstar Turismo,SM249 ,La Guadalupana,Quintana Roo,Benito Juárez
,0223005b96250,Alimentos y bebidas,Servi Bar,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,3423005b03b0e,Spa,Spa,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,02230057e3987,Alimentos y bebidas,Vela,BLVD.  KUKULKAN Z.T. SECCIÓN A,Zona Hotelera,Quintana Roo,Benito Juárez
,1123005d17c4b,Arrendadora de autos,Goldstar Turismo,SM249 ,La Guadalupana,Quintana Roo,Benito Juárez
,04230059a68c3,Agencia de viajes,Adventure Paradise MX,VIALIDAD:,Vitalá,Quintana Roo,Benito Juárez
,0123005948545,Hospedaje,The Westin Resort & Spa Cancún.,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,022300559cccf,Alimentos y bebidas,Sea & Stone,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,02230058a75c6,Alimentos y bebidas,Salón Pintores,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,34230052727cd,Spa,Heavenly Spa By Westin,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,02230051bdb0f,Alimentos y bebidas,Room Service,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,02230051a9677,Alimentos y bebidas,Tower Lounge Bar,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005bae475,Alimentos y bebidas,Arena Spor Bar,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005963075,Alimentos y bebidas,Pool Bar,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,35230017fb0ea,Tour operador,TRANSPARENT BOAT TOURS,BARCO MANZANA 105,Altamar,Quintana Roo,Cozumel
,02230051dff71,Alimentos y bebidas,Bar Brisas,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,02230055141a3,Alimentos y bebidas,Sabor,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,03230052714b2,Tiempos compartidos,The Westin Lagunamar Ocean Resort Villas & Spa Cancún,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,3423005401e4f,Spa,Heavenly,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,022300588fa28,Alimentos y bebidas,Room Service,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005525a11,Alimentos y bebidas,Océano Bar,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005e22a15,Alimentos y bebidas,Lobby Bar,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,022300580d4a5,Alimentos y bebidas,Pool Bar,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,01230051c5941,Hospedaje,HOTEL SECRETS THE VINE CANCUN,Retorno del Rey Km. 14 ,Zona Hotelera,Quintana Roo,Benito Juárez
,0423008ae531f,Agencia de viajes,ORO VIAJES,Calle Cataluña con Av 28 de Julio,Cataluña,Quintana Roo,Solidaridad
,31230052c981a,Guía de turistas,Felipe de Jesus Alcocer Fernandez,JUANA ESCUTIA,Supermanzana 222,Quintana Roo,Benito Juárez
,02230052fda94,Alimentos y bebidas,Duna Sport Bar,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005295d7b,Alimentos y bebidas,Pool Bar Dunas,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,02230050bea07,Alimentos y bebidas,Tierra,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005eaf453,Alimentos y bebidas,Viento,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,0223005151d38,Alimentos y bebidas,Océano,BLVD.  KUKULKAN Z.T.,Zona Hotelera,Quintana Roo,Benito Juárez
,0423005462ddf,Agencia de viajes,"YACHTVIBES, SEALUX RENTALS",AVENIDA SAYIL,Supermanzana 5 Centro,Quintana Roo,Benito Juárez
,032300857a3a0,Tiempos compartidos,PRESTIGE TRAVELERS,ACCESO XCALACOCO EL LIMONAR,Playa del Carmen Centro,Quintana Roo,Solidaridad
,312300193b34f,Guía de turistas,Martín Alejandro Poot Martínez,12,Cozumel,Quintana Roo,Cozumel
,04230056d49c1,Agencia de viajes,Golden Adventures Mx,Aurora,Supermanzana 44,Quintana Roo,Benito Juárez
,0423005f1f45d,Agencia de viajes,EUROMUNDO CANCÚN,Av. Sayil Plaza Solare ,Supermanzana 6a,Quintana Roo,Benito Juárez
,3123008bc63f6,Guía de turistas,Julio Cesar Martínez Perez,Amarantos,Misión Las Flores,Quintana Roo,Solidaridad
,0123005ca4222,Hospedaje,Fairfield By Marriott Cancun Downtown,Viento,Supermanzana 4 Centro,Quintana Roo,Benito Juárez
,0423009c0b792,Agencia de viajes,Tulum Snorkel Services,Calle Nakbe Smz3 mza,Aldea Zama,Quintana Roo,Tulum
,04230087dc54c,Agencia de viajes,Viajes El Corte Ingles,Carretera Federal,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0423008eec917,Agencia de viajes,Blue Galaxy Trip,PEZ BETTA,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0423005368dc7,Agencia de viajes,DELUX TRAVEL,AVENIDA BONAMPAK,Supermanzana 3 Centro,Quintana Roo,Benito Juárez
,11230050e9184,Arrendadora de autos,firefly,AEROPUERTO INTERNACIONAL DE CANCUN ZONA DE ARRENDADORAS,Juárez,Quintana Roo,Benito Juárez
,11230050d1063,Arrendadora de autos,firefly,AV. YAXCHILAN,Supermanzana 1 Centro,Quintana Roo,Benito Juárez
,112300500dfb0,Arrendadora de autos,firefly,AV. LEYES DE REFORMA,Supermanzana 1 Centro,Quintana Roo,Benito Juárez
,1123005b5d36b,Arrendadora de autos,firefly,AV. COBA LOTE 2,Supermanzana 22 Centro,Quintana Roo,Benito Juárez
,1123005902af6,Arrendadora de autos,firefly,Blvd. Kukulcan KM 8.5,Zona Hotelera,Quintana Roo,Benito Juárez
,042300437ec7c,Agencia de viajes,Viajes El Corte Ingles,Insurgentes,Infonavit Emancipación,Quintana Roo,Othón P. Blanco
,1123005afb43f,Arrendadora de autos,FIREFLY,BLVD. KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,3123008ee3970,Guía de turistas,Nefy Daniel Alvarez Colonia,flor maya,Misión Las Flores,Quintana Roo,Solidaridad
,0423005fd264a,Agencia de viajes,TRANSFER AND TOURS KAYZEN ,PRIVADA GALARDE ,Supermanzana 107,Quintana Roo,Benito Juárez
,1123005f92986,Arrendadora de autos,Dollar,AEROPUERTO INTERNACIONAL DE CANCUN ZONA DE ARRENDADORAS,Juárez,Quintana Roo,Benito Juárez
,11230054b957c,Arrendadora de autos,Dollar,AV. LEYES DE REFORMA,Supermanzana 23 Centro,Quintana Roo,Benito Juárez
,1123005b99d0e,Arrendadora de autos,Dollar,AV. LEYES DE REFORMA,Supermanzana 1 Centro,Quintana Roo,Benito Juárez
,11230051b53f0,Arrendadora de autos,Dollar,AV COBA LOTE 2,Supermanzana 22 Centro,Quintana Roo,Benito Juárez
,1123005733c24,Arrendadora de autos,Dollar,Blvd. Kukulcan,Zona Hotelera,Quintana Roo,Benito Juárez
,11230055c9d1d,Arrendadora de autos,Dollar,Blvd. Kukulcan KM 8.5,Zona Hotelera,Quintana Roo,Benito Juárez
