review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,3122002c86486,Guía de turistas,"RECORRIDOS TURISTICOS ""ALEX""",CORREGIDORA,Centro,Querétaro,Pinal de Amoles
,01220021cc213,Hospedaje,HOTEL POSADA PLAZA PRINCIPAL,PLAZA PRINCIPAL,Centro,Querétaro,Pinal de Amoles
,0422011b61f9f,Agencia de viajes,TEFY TRAVEL,Circuito Azaleas,Zizana,Querétaro,El Marqués
,02220098fc1dd,Alimentos y bebidas,Comedor Meztli,Jalpan Rioverde KM 3 mas 400,Saldiveña,Querétaro,Jalpan de Serra
,3222001e2237f,Operadora de aventura/naturaleza,EJIDO LAGUNA DE SERVIN,LAGUNA DE SERVIN,Laguna de Servín,Querétaro,Amealco de Bonfil
,31220095d8cd3,Guía de turistas,Griselda Hurtado Sánchez ,15 de Mayo,Buenos Aires,Querétaro,Jalpan de Serra
,0122002a5d92b,Hospedaje,HERMOSO AMANECER,CURVA COLORADA,Curva Colorada,Querétaro,Pinal de Amoles
,02220093fa595,Alimentos y bebidas,Casa Arriaga Restaurant - Bar,El Fandanguito ,Tancáma,Querétaro,Jalpan de Serra
,042200668147d,Agencia de viajes,J&A Whisker Travel,Del Federalismo ,Venceremos,Querétaro,Corregidora
,0422006b4b774,Agencia de viajes,Magic Travel Planning,AV SANTUARIO DE GPE,Paseos del Bosque,Querétaro,Corregidora
,04220141c309e,Agencia de viajes,Viajes El Corte Ingles,Av. 5 de febrero ,Los Virreyes,Querétaro,Querétaro
,0422014881903,Agencia de viajes,SCV TRAVEL ADVENTURES,Peñuelas,San Pedrito Peñuelas,Querétaro,Querétaro
,112200583208b,Arrendadora de autos,Hertz,CARRETERA ESTATAL QUERETARO TEQUISQUISQUIAPAN,Colón Centro,Querétaro,Colón
,04220067830f2,Agencia de viajes,Tiago Tours And Travels,FINCA ANTIGUA,Los Ángeles,Querétaro,Corregidora
,0222006d9494e,Alimentos y bebidas,Toks Pueblo Nuevo,Paseo Costituyentes ,Pueblo Nuevo,Querétaro,Corregidora
,11220149efc86,Arrendadora de autos,Hertz,CALLE DE LAS ARTES ,San Francisquito,Querétaro,Querétaro
,0422006dd909d,Agencia de viajes,Para Que Viajes PQV desde 2004,Josefa Ortiz de Dominguez,El Pueblito Centro,Querétaro,Corregidora
,27220140e018e,Agencia integradora de servicios,PridePacers,PATOS,Carretas,Querétaro,Querétaro
,0422014e5cd59,Agencia de viajes,ORDAZ TOUR & TRAVEL,IGNACIO PEREZ ,El Carrizal,Querétaro,Querétaro
,112200530e11b,Arrendadora de autos,Thrifty,CARRETERA ESTATAL QUERETARO TEQUISQUISQUIAPAN,Colón Centro,Querétaro,Colón
,1122014f2b38c,Arrendadora de autos,Thrifty,CALLE DE LAS ARTES,San Francisquito,Querétaro,Querétaro
,3122009d7af9a,Guía de turistas,ERICK EMMANUEL GUEVARA GUILLEN,LAZARO CARDENAS,Luis Donaldo Colosio,Querétaro,Jalpan de Serra
,2722014320161,Agencia integradora de servicios,SOMOS TOURS POR QUERÉTARO,Independencia,Centro,Querétaro,Querétaro
,04220146fe7cd,Agencia de viajes,INNOVA VIAJES,PROLONGACIÓN AVENIDA IGNACIO ZARAGOZA,Jardines de la Hacienda,Querétaro,Querétaro
,0422014fac3bb,Agencia de viajes,LionAdvenTours,"Anillo Vial Fray Junipero Serra, Vitea Gardens",Paseo San Junípero,Querétaro,Querétaro
,02220144d2f84,Alimentos y bebidas,LAS DELICIOSAS GORDITAS DEL PORTAL,CORREGIDORA,Centro,Querétaro,Querétaro
,022201419592b,Alimentos y bebidas,TACOS Y PARRILLADAS DOÑA TOTE,CORREGIDORA,Centro,Querétaro,Querétaro
,3522004f7fce9,Tour operador,TOUR OPERADORA DEL MUNICIPIO DE CADEREYTA DE MONTES,JUAREZ,Centro,Querétaro,Cadereyta de Montes
,022201497c5d3,Alimentos y bebidas,LAS DELICIOSAS GORDITAS DEL PORTAL SA DE CV,CORREGIDORA,Centro,Querétaro,Querétaro
,0222014467cf1,Alimentos y bebidas,TACOS Y PARRILLADAS DOÑA TOTE,CORREGIDORA,Centro,Querétaro,Querétaro
,0422014b02dc9,Agencia de viajes,TURISMO MUNDO MAGICO,CIRCUITO ABETAL,Arboledas del Parque,Querétaro,Querétaro
,04220144dbc9a,Agencia de viajes,Raíces y Rutas By Fraveo ,Camino Real de Carretas,Milenio 3a. Sección,Querétaro,Querétaro
,0422006694ff7,Agencia de viajes,RS VIAJES EL CERRITO,CAMINO AL CERRITO,El Pueblito Centro,Querétaro,Corregidora
,042201436d438,Agencia de viajes,CARDINALE TRAVEL PLANNER,HACIENDA EL COLORADO,Jardines de la Hacienda,Querétaro,Querétaro
,04220148c3856,Agencia de viajes,MY BOUTIQUE TRAVEL,Paseo del marques ,Centro Sur,Querétaro,Querétaro
,02220141bd572,Alimentos y bebidas,"STARBUCKS COFFEE ""Epic Norponiente """,SONTERRA,Sonterra,Querétaro,Querétaro
,0222011c87b93,Alimentos y bebidas,"STARBUCKS COFFEE ""Epic Center Zakia DT""",PASEO DE ZAKIA PONIENTE,Zákia,Querétaro,El Marqués
,0422014c2e284,Agencia de viajes,Vialta,Universidad Poniente,La Piedad,Querétaro,Querétaro
,02220141c3c47,Alimentos y bebidas,"DOMINO´S PIZZA ""Epic Center Sonterra""",SONTERRA,Sonterra,Querétaro,Querétaro
,052201440994c,Transportadora turística,DLUX TRANSFER & COMFORT,AV DE LA CANTERA,Ciudad del Sol,Querétaro,Querétaro
,31220023bdc78,Guía de turistas,GUSTAVO RIOS CASTILLO,RIO FRIO,Río Escanela,Querétaro,Pinal de Amoles
,312200295b148,Guía de turistas,ROBERTO LEON GARCIA,RIO ESCANELA,Río Escanela,Querétaro,Pinal de Amoles
,3122002869674,Guía de turistas,RODRIGO SANCHEZ MONTOYA,RIO ESCANELA,Río Escanela,Querétaro,Pinal de Amoles
,312200223550e,Guía de turistas,BLADIMIR SANCHEZ RESENDIZ,RIO ESCANELA,Río Escanela,Querétaro,Pinal de Amoles
,3122002340c1b,Guía de turistas,PINAL ADVENTURES,5 DE MAYO,Centro,Querétaro,Pinal de Amoles
,0122002678ebb,Hospedaje,HOSPEDAJE LAS COAS,MORELOS,Centro,Querétaro,Pinal de Amoles
,0222014406d85,Alimentos y bebidas,RESTAURANTE SAVE,PASEO DE LA REPÚBLICA,El Salitre,Querétaro,Querétaro
,01220024f4b1f,Hospedaje,HUAPANGO HOSPEDAJE,20 DE NOVIEMBRE,Centro,Querétaro,Pinal de Amoles
,312200287e38e,Guía de turistas,SEVERIANO PANTOJA MARTINEZ,5 DE MAYO,Centro,Querétaro,Pinal de Amoles
,352200289a2f2,Tour operador,MONTSE MUÑOZ,PLAZA PRINCIPAL,Centro,Querétaro,Pinal de Amoles
,312200335d92f,Guía de turistas,mariana herrera,CAMINO REAL ,San Isidro,Querétaro,Arroyo Seco
,0422006e38441,Agencia de viajes,Viajes Bumeran Mundología,Camino a Vanegas,Puerta Real,Querétaro,Corregidora
,042201495862a,Agencia de viajes,FRIENDLY TRIP,5 DE MAYO,La Cruz,Querétaro,Querétaro
,0122018dfbe61,Hospedaje,Rancho Chikyñä,AV. REAL,Casas Viejas,Querétaro,Tolimán
,31220039f16e3,Guía de turistas,SIERRA RIO QRO,CARRETERA JALPAN RIOVERDE,El Coyote,Querétaro,Arroyo Seco
,042201747ec86,Agencia de viajes,ESPECTA,Francisco I Madero,Tequisquiapan Centro,Querétaro,Tequisquiapan
,01220029071af,Hospedaje,CASA DE CAMPO ROCA,CRUZ DE PALO,Curva Colorada,Querétaro,Pinal de Amoles
,32220022b8e3c,Operadora de aventura/naturaleza,MIRADOR CAMPESTRE PINAL,CARRETERA FEDERAL SJR XILITLA,Centro,Querétaro,Pinal de Amoles
,012200259b9dd,Hospedaje,CAMPAMENTO PUENTE DE DIOS,RIO ESCANELA,Ahuacatlán de Guadalupe,Querétaro,Pinal de Amoles
,042201147a97b,Agencia de viajes,Mundus Travel,Av iolita ,Zibatá,Querétaro,El Marqués
,01220157ad3be,Hospedaje,CABAÑA XAKALI,DOMICILIO CONOCIDO,Puerto de Rosarito,Querétaro,San Joaquín
,012201594679c,Hospedaje,CABAÑAS LAS OVEJAS,CARRETERA CASA DE MAQUINAS,Las Ovejas,Querétaro,San Joaquín
,012201541958d,Hospedaje,CABAÑAS DON JOAQUIN,Campo alegre,Campo Alegre (Las Cabañas),Querétaro,San Joaquín
,012201523201d,Hospedaje,CABAÑAS BOSQUE DE LAS RANAS,BARRIO EL PANTEON,San Joaquín,Querétaro,San Joaquín
,0222015d8f9ce,Alimentos y bebidas,RESTAURANTE EL OTATAL,INSURGENTES,San Joaquín,Querétaro,San Joaquín
,0222015567a11,Alimentos y bebidas,RESTAURANTE LA QUINTA HUAPANGUERA,5 DE MAYO,San Joaquín,Querétaro,San Joaquín
,042201104e90e,Agencia de viajes,¿Vas o quedas? ,Av. Paseo de Zakia Poniente,Zákia,Querétaro,El Marqués
,04220141b20e3,Agencia de viajes,ASETUR OPERADORA TURISTICA,Mártires de Tacubaya,La Trinidad,Querétaro,Querétaro
,022200426a00d,Alimentos y bebidas,"Casa Azul Cafetería ""Arte y Aroma""",Ignacio Allende,Centro,Querétaro,Cadereyta de Montes
